alpha,eta,rho,T,theta_lr,theta_inner_steps,theta_lambda,theta_mode,theta_optimizer,theta_start_mode,theta_include_beta_cov,beta_update,policy_optimizer,policy_gradient,reinforce_samples,fisher_damping,cg_iters,cg_tol,state_weight_update,dataset_path,num_trajectories,max_steps,seed,device,status,error,elapsed_seconds,solver_success_rate,solver_avg_return,solver_v_x0,solver_v_gap,greedy_success_rate,greedy_avg_return,greedy_v_x0,greedy_v_gap,final_total_loss,final_policy_objective,final_beta_objective,final_q_objective,final_theta_norm,final_policy_grad_norm,final_beta_grad_norm,final_theta_grad_norm,run_idx
0.001,0.0003,1.5,1500,0.03,10,1e-07,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,100,20,42,cpu,ok,,2779.9062111609965,0.46,-0.7158127160032833,-0.1059364816051032,2.502007935852838,0.94,-0.2102740006619639,2.967923004896019,0.0,5.709260374537571,-123.51148717768608,9.002832505880187,5.571401957209171,697.9591280314897,3.847785681692668,3.423167885597246,0.0501464007691286,66
0.001,0.0003,1.0,1500,0.03,10,1e-07,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,100,20,42,cpu,ok,,2853.6978185679764,0.46,-0.7207948239995389,-0.023309289964688,2.407034062999444,0.94,-0.2102740006619639,2.967923004896019,0.0,4.270397559072222,-121.18820663891024,6.929067517448764,4.12594533272012,678.2879544810725,3.0309222585422795,3.163136314859853,0.0481263517103173,77
0.001,0.0003,0.5,1000,0.03,20,1e-07,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,100,20,42,cpu,ok,,2263.380684006028,0.46,-0.726903937794695,-0.1538115758272519,2.558422696602408,0.94,-0.2102740006619639,2.967923004896019,0.0,11.020257061312687,-206.7954113929983,11.54606606415475,10.9786734015359,1094.8606639270806,7.523539880313298,3.098033785774677,0.0459465222019031,36
0.001,0.0003,2.0,1000,0.03,20,1e-07,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,100,20,42,cpu,ok,,2299.4594537310186,0.46,-0.7285180851828653,0.0465968388046691,2.3007494005106333,0.94,-0.2102740006619639,2.967923004896019,0.0,9.100254824050577,-200.6455359709554,13.075638070143228,9.061000766028547,1119.3361976531746,3.18110979479118,2.9713467703681617,0.0490432633426177,41
0.001,1e-05,0.2,1000,0.03,20,1e-07,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,100,20,42,cpu,ok,,55.29716378898593,0.46,-0.6904305166432013,-0.14978578803377718,2.2626868116926206,0.94,-0.21027400066196392,2.95101197789587,0.01368750787666214,-47.42944940752048,-99.54964496139308,12.570514956089806,-47.08827297046169,2601.2294080521597,0.2537735417847001,7.981873191445464,0.03714245913882717,127
0.001,1e-05,0.5,1000,0.03,10,1e-07,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,100,20,42,cpu,ok,,2138.608427496976,0.45,-0.7077572156937103,-0.0832529876757899,1.9962405846737403,0.94,-0.2102740006619639,2.95101197789587,0.0136875078766621,-26.89465186706082,-39.929627953026895,3.105334404010976,-26.80768417059584,1310.0286743032275,0.0634746541888464,4.091420741623702,0.0435157130403329,28
0.001,1e-05,1.0,1000,0.03,10,1e-07,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,100,20,42,cpu,ok,,1892.8316772370017,0.44,-0.7062918136197887,-0.1544423049660911,2.093713597643477,0.94,-0.2102740006619639,2.95101197789587,0.0136875078766621,-26.88831226200696,-39.82197113456806,3.111674011652052,-26.802514118013825,1302.7618317224997,0.0772101415606708,4.265107555881042,0.0434887207379933,2
0.001,0.0003,1.5,1000,0.03,20,1e-07,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,100,20,42,cpu,ok,,2314.5068088970147,0.44,-0.7277587780867043,-0.1439536029051638,2.5468171833564064,0.94,-0.2102740006619639,2.967923004896019,0.0,10.067748908221883,-209.68371471547312,13.431050076149653,10.017064758715708,1112.475408710111,4.969916908756186,2.59468715317072,0.0436814446727894,44
0.001,1e-05,3.0,1000,0.03,10,1e-07,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,100,20,42,cpu,ok,,52.99806856299983,0.44,-0.7005742116601218,-0.17075989174833628,2.173435936524683,0.94,-0.21027400066196392,2.95101197789587,0.01368750787666214,-26.919657839360884,-39.83872063131846,3.080328435727837,-26.832934487158077,1308.982617947029,0.0707880705140731,4.217574604811338,0.04357464365898983,122
0.001,1e-05,1.0,1000,0.03,20,1e-07,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,100,20,42,cpu,ok,,2340.6663379379897,0.43,-0.6990931920361425,-0.0337800969189669,2.070706781953844,0.94,-0.2102740006619639,2.95101197789587,0.0136875078766621,-47.53502946732052,-98.959889457768,12.464934930696964,-47.19014208112724,2615.079032641911,0.2998834361802368,7.951661314051931,0.0372417988074815,48
0.001,1e-05,1.5,1000,0.03,10,1e-07,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,100,20,42,cpu,ok,,2083.5204531000345,0.43,-0.6996560772780823,-0.1086482887377801,2.028081203052784,0.94,-0.2102740006619639,2.95101197789587,0.0136875078766621,-26.897456367541206,-39.83293316972073,3.1025299052466058,-26.81278893828856,1293.0167868261824,0.0621644437582623,4.318164743541063,0.0435365380178891,26
0.001,1e-05,2.0,1000,0.03,20,1e-07,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,100,20,42,cpu,ok,,2383.2268235640367,0.43,-0.7104679538326911,-0.0717559134351824,2.1552182817065137,0.94,-0.2102740006619639,2.967923004896019,0.0,-47.626948706923685,-98.84786774029378,12.373015685260151,-47.28458651851327,2607.135910597084,0.3592973790670786,8.045390799268235,0.0371765735763774,53
0.001,0.0003,0.5,1500,0.03,10,1e-07,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,100,20,42,cpu,ok,,2853.271619378007,0.43,-0.7245623825461424,-0.0161387471896273,2.39575334512474,0.94,-0.2102740006619639,2.967923004896019,0.0,5.866241478485328,-126.49523853938832,7.260759405659178,5.709194204936983,650.4931651001839,2.738255400053009,2.0634953997002863,0.0697757764765584,76
0.001,0.0003,1.0,1000,0.03,20,1e-07,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,100,20,42,cpu,ok,,2406.4698312969995,0.42,-0.7407200472833398,-0.2257795815294147,2.656980828063663,0.94,-0.2102740006619639,2.967923004896019,0.0,11.037287960504155,-216.09426954193128,12.740826812211314,10.998923059212547,1135.3921740730525,7.076855340799063,2.803689030498548,0.0415501007531674,54
0.001,0.0003,0.75,1500,0.03,10,1e-07,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,100,20,42,cpu,ok,,2745.052700253029,0.42,-0.7449012594991633,-0.1286283140138056,2.512388933585054,0.94,-0.2102740006619639,2.967923004896019,0.0,5.467256230991511,-127.9275609472331,8.14198222611271,5.306145184256067,668.5680832864329,2.85719277532482,2.6176772642544206,0.0679950988944031,63
0.001,0.0003,0.75,1000,0.03,20,1e-07,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,100,20,42,cpu,ok,,2247.1023148130043,0.4,-0.7571976611643586,-0.1843874657751254,2.6075527676812205,0.94,-0.2102740006619639,2.967923004896019,0.0,11.76598686758386,-233.2885160781477,15.878240849772665,11.72256173441588,1081.597567469448,6.141390663160073,4.094676619130098,0.053926573064902,31
0.001,0.001,1.5,1000,0.03,10,1e-07,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,100,20,42,cpu,ok,,2019.844346271013,0.39,-0.7575761204085851,-0.205113853736064,2.553091440007815,0.94,-0.2102740006619639,2.967923004896019,0.0,2.824467876463334,-63.20677019058333,5.313584706704911,2.6957444982488785,370.4889339086989,1.922587073393068,1.5627369429036502,0.0387976135890846,24
0.001,0.001,1.0,1000,0.03,10,1e-07,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,100,20,42,cpu,ok,,1972.2931611139795,0.39,-0.7715705254468594,-0.3166249696277571,2.7287136925250626,0.94,-0.2102740006619639,2.967923004896019,0.0,3.8418025243356015,-67.63757749615966,6.122216347714029,3.699367696394729,345.75276290318953,2.006835340476063,1.6960377333747902,0.0357248295369433,14
0.001,0.001,2.0,1000,0.03,10,1e-07,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,100,20,42,cpu,ok,,1965.339360867976,0.38,-0.7774568907565458,-0.2465219211832587,2.652382750386229,0.94,-0.2102740006619639,2.967923004896019,0.0,2.7339411843928616,-64.11111028455653,6.592055013741254,2.6071991568067663,399.7848820216055,1.2219865678022697,1.1045296588399467,0.0411066755464133,13
0.001,0.001,0.2,1000,0.03,10,1e-07,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,100,20,42,cpu,ok,,54.56237670703558,0.36,-0.7790572129711617,-0.17958460099119314,2.4638839162987667,0.94,-0.21027400066196392,2.967923004896019,0.0,3.57354502378618,-68.32851828863966,3.5554874046994867,3.419509622547173,320.8799366001727,4.256728071305927,1.1814930949790334,0.058183485711686904,124
0.001,0.001,0.75,1000,0.03,10,1e-07,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,100,20,42,cpu,ok,,1986.2966087330133,0.31,-0.7943015569770406,-0.3220760150317959,2.6852314779112816,0.94,-0.2102740006619639,2.967923004896019,0.0,3.3243453134848653,-64.28617662341513,4.290315877147097,3.1888534753260305,327.38572427553254,2.095337458745039,1.0918239180565752,0.0531332255645838,16
0.001,0.001,0.5,1000,0.03,10,1e-07,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,100,20,42,cpu,ok,,1984.457158028032,0.31,-0.7956426282202449,-0.3927115038022838,2.7316315223760856,0.94,-0.2102740006619639,2.967923004896019,0.0,4.2333907643781385,-69.68933456611519,4.249708745650122,4.117583223282182,346.3842601125339,2.361976872032292,1.6042624900419578,0.0534279401314828,17
0.001,0.001,2.0,1500,0.03,20,1e-07,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,100,20,42,cpu,ok,,3190.623541645007,0.3,-0.7965060963481908,-0.4051398258612583,2.8777281135176604,0.94,-0.2102740006619639,2.967923004896019,0.0,-0.0144104675908014,-18.70034040776978,4.283270778394149,0.0440523820867378,253.70591468837603,1.304685687902502,1.5988037067990972,0.0259092166895398,88
0.001,0.001,0.5,3000,0.03,10,1e-07,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,100,20,42,cpu,ok,,63.25379284500377,0.3,-0.7856201662733361,-0.38232525780070215,2.8163984093133783,0.94,-0.21027400066196392,2.967923004896019,0.0,0.8887603287927384,-15.221048886326347,2.62877192145733,1.198247882500598,231.99327900205898,1.483393110642951,1.7788690290638287,0.06068872112219407,132
0.001,0.001,2.0,1500,0.03,10,1e-07,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,100,20,42,cpu,ok,,2923.6502516079927,0.29,-0.7848890906940872,-0.3790863662973451,2.8740520220604333,0.94,-0.2102740006619639,2.967923004896019,0.0,0.8487690206499776,-25.04865667808073,3.805718116275033,0.7060764159747762,208.26898766182055,0.8454514315533588,1.3617973974930928,0.0349823264796827,83
0.001,0.001,1.5,1500,0.03,10,1e-07,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,100,20,42,cpu,ok,,2830.6225156489527,0.23,-0.8099268087756871,-0.545348885847916,3.07678975208349,0.29,-0.770329874111539,-0.6841204503678606,3.442854137269144,1.888519820821724,-23.33329274972273,4.33543636700948,1.6634737636394612,178.757040238868,2.2960779002396965,1.2778376301605603,0.0374623015602113,72
0.001,0.0003,3.0,1500,0.03,20,1e-07,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,100,20,42,cpu,ok,,3214.1325975909717,0.2,-0.8176199210605237,-0.5855403298734211,3.092615605032289,0.29,-0.770329874111539,-0.6841204503678606,3.442854137269144,6.134160234404119,-119.41764316517,10.099526995438351,5.920911388930783,632.9466987287242,4.436702931936323,3.8323505691947712,0.0574902462388496,91
0.001,0.0003,2.0,1500,0.03,20,1e-07,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,100,20,42,cpu,ok,,3270.0767079040525,0.2,-0.8269218378945642,-0.5638244854503339,3.025680945098111,0.29,-0.770329874111539,-0.6841204503678606,3.442854137269144,9.39512064522954,-111.37138336055574,14.899885800729152,9.126955682032888,588.558883365212,8.484775348221863,3.2574318377345657,0.0612511613897316,97
0.001,0.0003,0.5,1500,0.03,20,1e-07,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,100,20,42,cpu,ok,,3263.0085599489976,0.13,-0.8535248933554638,-0.7020100393340011,3.2321446319219413,0.29,-0.770329874111539,-0.6841204503678606,3.442854137269144,6.9208233540571,-118.444646198652,7.856570364354547,6.610198435928473,592.5005373600952,6.808072789263434,3.025215183876408,0.1089901381267389,96
0.001,0.0003,1.5,1500,0.03,20,1e-07,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,100,20,42,cpu,ok,,3241.347404434986,0.18,-0.8416752907719308,-0.6135631600916617,3.0722623739498864,0.28,-0.7877850689901831,-0.8315909911004016,3.4960691180754853,9.183088757404144,-122.53668016640816,9.985414424486198,8.927360982893857,579.3369360825259,5.845412773307366,3.568534345151472,0.0683649966375488,94
0.001,0.0003,1.0,1500,0.03,20,1e-07,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,100,20,42,cpu,ok,,3433.722585554002,0.16,-0.8404471793388432,-0.6855128756539702,3.165021870784753,0.25,-0.7973730667092273,-0.8935106505047824,3.540205200182965,8.028183723595575,-129.2524019295956,10.120747304470246,7.712184150871423,648.5075002546785,8.915244918285332,3.182043555475814,0.0805992609446777,112
0.001,0.001,3.0,1000,0.03,20,1e-07,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,100,20,42,cpu,ok,,54.28594125696691,0.24,-0.8207834919705295,-0.541819045311907,3.0842362458627974,0.24,-0.7641446155993605,-0.06836419717777402,2.544432614918201,1.7633640142727165,-40.39590589940247,6.491759196336674,1.6879137063480723,312.7204712085879,2.182857782087906,1.4615905834089162,0.022453933477574812,123
0.001,0.001,2.0,1000,0.03,20,1e-07,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,100,20,42,cpu,ok,,2315.5713884640136,0.22,-0.8205381015297185,-0.6346298620850802,3.203467850354208,0.06,-0.8445266016604416,-0.8189036408196139,3.5654711787197053,1.5794661094418507,-36.36559115258535,4.681211359531615,1.4516749916938685,275.7359610027908,2.165637031204789,1.5266935759092144,0.0379164165419438,45
0.001,0.001,1.5,1500,0.03,20,1e-07,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,100,20,42,cpu,ok,,3315.447831502999,0.22,-0.8233708184013535,-0.5984964693437164,3.1278825356246367,0.06,-0.8485473631026805,-0.8192138027270216,3.5657589618680765,-0.8842875645836754,-9.372610369012488,2.0233019180193863,-0.8788106725357355,236.630245062046,1.7479722271741558,1.5625354789963748,0.0457377258186098,105
0.001,0.001,1.5,1000,0.03,20,1e-07,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,100,20,42,cpu,ok,,2356.9989592729835,0.2,-0.8269164543199027,-0.6734644036214918,3.195708948016528,0.06,-0.8445266016604416,-0.8189036408196139,3.5654711787197053,1.6006641555377192,-26.056444012219465,2.4507933578635366,1.4604787017626288,274.1423951437382,2.540014473884021,1.4698095314641393,0.0508013703815856,52
0.001,0.001,1.0,1000,0.03,20,1e-07,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,100,20,42,cpu,ok,,2308.7040426539606,0.2,-0.8293847349817698,-0.6767203471745642,3.1713840401070232,0.06,-0.8445266016604416,-0.8189036408196139,3.5654711787197053,2.885917511958508,-19.484886993303185,2.551225547765148,2.775333692984609,296.9724446350288,2.720373908076482,1.828395689371864,0.0572868651619867,42
0.001,0.001,1.0,1500,0.03,10,1e-07,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,100,20,42,cpu,ok,,2840.359821842984,0.19,-0.8249496420066429,-0.6266857660568932,3.2066245888932325,0.06,-0.8485473631026805,-0.8192138027270216,3.5657589618680765,0.9547805596527004,-18.81716516288519,2.192749377293644,0.6797824728445258,172.2633036484395,1.3999344824201194,1.4374211324846624,0.0679572155795731,74
0.001,0.001,0.75,1500,0.03,10,1e-07,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,100,20,42,cpu,ok,,2704.4016808519955,0.18,-0.8323612526102232,-0.6244305338833497,3.130196153616405,0.06,-0.8485473631026805,-0.8192138027270216,3.5657589618680765,0.8165875650668304,-12.65159059344041,1.73004421002484,0.5335171972620854,213.14781492824997,2.208481636706205,1.2986610498090136,0.0651873003736257,57
0.001,0.001,1.0,1500,0.03,20,1e-07,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,100,20,42,cpu,ok,,3274.8230592830223,0.18,-0.8377994200219938,-0.7063632743564708,3.227428210568225,0.06,-0.8485473631026805,-0.8192138027270216,3.5657589618680765,-0.798028573354683,9.686144546729434,1.8761081097239385,-0.8412532620729553,195.57032208555415,2.8928659001298445,2.317386773188739,0.051409409794945,98
0.001,0.001,0.5,1500,0.03,20,1e-07,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,100,20,42,cpu,ok,,3223.4825093640247,0.17,-0.839328044831464,-0.8093222471888449,3.4246591046750066,0.06,-0.8485473631026805,-0.8192138027270216,3.5657589618680765,-0.9169797036436086,21.14471594319814,-1.6244059692275832,-1.0761559620054346,286.487314180683,5.4331396358096775,1.7741730823366832,0.0826342723609945,92
0.001,0.001,0.75,1000,0.03,20,1e-07,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,100,20,42,cpu,ok,,2350.661312054028,0.15,-0.846114294759187,-0.7676110343410467,3.3071758912006533,0.06,-0.8445266016604416,-0.8189036408196139,3.5654711787197053,1.6596053129489907,-26.50546226988003,2.2381430338219217,1.530057488217014,317.8394451133075,4.220660025770313,2.166614266948941,0.0556613000698288,49
0.001,0.001,0.5,1000,0.03,20,1e-07,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,100,20,42,cpu,ok,,2277.680319385021,0.15,-0.8441551969087413,-0.731955420707172,3.245409067102487,0.06,-0.8485473631026805,-0.8192138027270216,3.5657589618680765,4.306338294379033,-21.361882263594936,2.883368647557464,4.139993797423908,360.737535541513,5.098837909955688,2.2885114089198604,0.0667238478905063,39
0.001,0.001,0.75,1500,0.03,20,1e-07,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,100,20,42,cpu,ok,,3289.6390279959887,0.12,-0.8578707775995258,-0.8095058794202546,3.418070475624972,0.06,-0.8485473631026805,-0.8192138027270216,3.5657589618680765,-0.8969851073022104,16.92534198840078,0.1522137196849808,-0.948226518712782,262.1430976945071,4.267500002102085,2.3912570863758296,0.0737339352624164,100
0.001,0.001,0.5,1500,0.03,10,1e-07,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,100,20,42,cpu,ok,,2747.541668043006,0.15,-0.8436214520644358,-0.7924440677955086,3.355569696760748,0.05,-0.8660025579813246,-0.9667563764792054,3.619000125084676,1.5781190621764218,-12.434932661118223,1.951086634118759,1.237935625446097,232.8606808465653,5.079791169449841,1.8429378218783032,0.0576324586368611,64
0.001,0.0003,0.75,1500,0.03,20,1e-07,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,100,20,42,cpu,ok,,3255.3878462280263,0.17,-0.8341361998658847,-0.682461321328026,3.13554515571063,0.02,-0.8649371577958245,-0.9975752073264366,3.629945237604794,9.916437373796798,-125.29951849440836,8.541495951243975,9.637517582029831,552.5543113178725,7.957653218589168,4.791575203222514,0.0819392957548658,95
